# Generated at 2022-02-21 02:17:33 (13:00) by AQUARIUS Time-Series 21.2.103.0,,,,,
# UTC+12,,,,,
# Period Selected: Entire Record,,,,,
#,,,,,
# Comment: ,,,,,
# Description: ,,,,,
# ReportTitle: Hawea Basin GroundWater Level Daily Average,,,,,
# 2dcb41ab-e1f4-4614-a7ef-d379e1de7874 Groundwater Level.Master@G40/0367: Mean (1 Day),,,,,
# 1b4aff6c-d064-4f82-9970-134fe9dffec4 Groundwater Level.Master@G40/0415: Mean (1 Day),,,,,
# 4b884857-5331-43aa-8425-4614eec9f817 Groundwater Level.Master@G40/0416: Mean (1 Day),,,,,
# 80c9bf64-0896-469b-98e7-6a058a322be2 Groundwater Level.Master@G40/0041: Mean (1 Day),,,,,
# 896afa81-55b8-4f33-99fe-8c104796b357 Groundwater Level.Master@G40/0366: Mean (1 Day),,,,,
#,,,,,
# CSV data starts at line 16,,,,,
#,,,,,
TimeStamp,Groundwater Level@G40/0367,Groundwater Level@G40/0415,Groundwater Level@G40/0416,Groundwater Level@G40/0041,Groundwater Level@G40/0366
10/10/2015 0:00,319.1124965,,,320.6540729,272.0321823
11/10/2015 0:00,319.107099,,,320.6469167,272.022526
12/10/2015 0:00,319.1016858,,,320.6471771,272.0390885
13/10/2015 0:00,319.0950295,,,320.6502135,272.046125
14/10/2015 0:00,319.089691,,,320.6554219,272.0590365
15/10/2015 0:00,319.0841823,,,320.6629375,272.0550833
16/10/2015 0:00,319.0800625,,,320.6705885,272.0462969
17/10/2015 0:00,319.0755642,,,320.6815417,272.0195
18/10/2015 0:00,319.0726979,,,320.6936823,272.0371667
19/10/2015 0:00,319.0685451,,,320.7030625,272.0384635
20/10/2015 0:00,319.0649045,,,320.7115,272.0472344
21/10/2015 0:00,319.0618333,,,320.7217083,272.0655469
22/10/2015 0:00,319.0555087,,,320.7315521,272.0718594
23/10/2015 0:00,319.0500451,,,320.74275,272.0655104
24/10/2015 0:00,319.0450556,,,320.7564219,272.0564271
25/10/2015 0:00,319.0401319,,,320.769099,272.0724948
26/10/2015 0:00,319.0353194,,,320.7818854,272.0676719
27/10/2015 0:00,319.0293455,,,320.7959531,272.0748854
28/10/2015 0:00,319.0260139,,,320.8124531,272.0752292
29/10/2015 0:00,319.0196684,,,320.8251563,272.0622344
30/10/2015 0:00,319.0190938,,,320.8314323,272.0550938
31/10/2015 0:00,319.0194531,,,320.8329375,272.0459531
1/11/2015 0:00,319.0147778,,,320.8334948,272.0478177
2/11/2015 0:00,319.0099583,,,320.8322344,272.0243125
3/11/2015 0:00,319.0043924,,,320.8281875,272.0011719
4/11/2015 0:00,318.999816,,,320.8303229,271.983599
5/11/2015 0:00,318.9957413,,,320.8359531,271.9671615
6/11/2015 0:00,318.9910347,,,320.8411615,271.9536927
7/11/2015 0:00,318.9865851,,,320.9081354,271.9538438
8/11/2015 0:00,318.9822205,,,321.084474,271.9495781
9/11/2015 0:00,318.9773264,,,321.1315,271.9625365
10/11/2015 0:00,318.9725573,,,321.209776,272.0229063
11/11/2015 0:00,318.9671563,,,321.2527137,272.0499583
12/11/2015 0:00,318.9624444,,,321.2622766,272.0489427
13/11/2015 0:00,318.9583542,,,321.1891254,271.9834688
14/11/2015 0:00,318.955033,,,321.0998846,271.9461302
15/11/2015 0:00,318.9521424,,,321.1603465,271.9269531
16/11/2015 0:00,318.9497795,,,321.2356638,271.9183802
17/11/2015 0:00,318.9459809,,,321.0992316,271.9063854
18/11/2015 0:00,318.9418681,,,320.9791187,271.884901
19/11/2015 0:00,318.939599,,,320.920032,271.8609531
20/11/2015 0:00,318.9381285,,,320.888711,271.8460781
21/11/2015 0:00,318.9353767,,,320.8673358,271.8377135
22/11/2015 0:00,318.9347066,,,320.8515341,271.8341823
23/11/2015 0:00,318.9352031,,,320.8380514,271.8463021
24/11/2015 0:00,318.9343229,,,320.828696,271.8317344
25/11/2015 0:00,318.9311319,,,320.8226103,271.886
26/11/2015 0:00,318.9321319,,,320.8228094,271.9215417
27/11/2015 0:00,318.9346806,,,320.834098,271.8900625
28/11/2015 0:00,318.935,,,320.8493246,271.9252188
29/11/2015 0:00,318.935,,,320.8744273,271.9728073
30/11/2015 0:00,318.936434,,,320.9101357,272.001276
1/12/2015 0:00,318.9338663,,,320.9492808,271.9994427
2/12/2015 0:00,318.9310295,,,320.9867669,271.9989531
3/12/2015 0:00,318.931,,,321.0222385,272.0157292
4/12/2015 0:00,318.9389462,,,321.0531128,272.037276
5/12/2015 0:00,318.9418021,,,321.1483683,272.0709219
6/12/2015 0:00,318.9747326,,,321.2567421,272.137974
7/12/2015 0:00,318.9949618,,,321.2471266,272.1118385
8/12/2015 0:00,319.0072761,,,321.1985796,272.0896927
9/12/2015 0:00,319.0142257,,,321.1840052,272.0545208
10/12/2015 0:00,319.019066,,,321.1845625,272.0255729
11/12/2015 0:00,319.0213576,,,321.1883333,271.9850885
12/12/2015 0:00,319.0225243,,,321.1983646,271.9480781
13/12/2015 0:00,319.0203229,,,321.2003542,271.925625
14/12/2015 0:00,319.0186875,,,321.2027969,271.9111042
15/12/2015 0:00,319.0165694,,,321.2083542,271.8967448
16/12/2015 0:00,319.0121302,,,321.2135313,271.8798438
17/12/2015 0:00,319.010941,,,321.2161302,271.8645781
18/12/2015 0:00,319.013349,,,321.2187917,271.8521823
19/12/2015 0:00,319.0171528,,,321.2192031,271.8437969
20/12/2015 0:00,319.0170156,,,321.2204896,271.8162917
21/12/2015 0:00,319.0161007,,,321.2241823,271.7937292
22/12/2015 0:00,319.0186944,,,321.2520833,271.7780469
23/12/2015 0:00,319.0231997,,,321.4070208,271.8086927
24/12/2015 0:00,319.0266545,,,321.459875,271.8035625
25/12/2015 0:00,319.0289149,,,321.3936875,271.776599
26/12/2015 0:00,319.031151,,,321.4343385,271.7617188
27/12/2015 0:00,319.0313333,,,321.4108438,271.7507656
28/12/2015 0:00,319.0299983,,,321.4363177,271.7422083
29/12/2015 0:00,319.0288073,,,321.4341927,271.7441719
30/12/2015 0:00,319.029092,,,321.4753438,271.736224
31/12/2015 0:00,319.0307222,,,321.5343854,271.7328594
1/01/2016 0:00,319.0346875,,,321.466474,271.7185625
2/01/2016 0:00,319.0375538,,,321.4624948,271.7005833
3/01/2016 0:00,319.0403299,,,321.5327552,271.697349
4/01/2016 0:00,319.0455781,,,321.508849,271.6880052
5/01/2016 0:00,319.0512413,,,321.4790104,271.6906771
6/01/2016 0:00,319.0578194,,,321.4718385,271.6764375
7/01/2016 0:00,319.0659826,,,321.4754427,271.6593281
8/01/2016 0:00,319.0746875,,,321.4922031,271.6476875
9/01/2016 0:00,319.0809792,,,321.4548646,271.630375
10/01/2016 0:00,319.0854705,,,321.4876927,271.6169167
11/01/2016 0:00,319.0897656,,,321.4757188,271.6059063
12/01/2016 0:00,319.0956146,,,321.4906875,271.597901
13/01/2016 0:00,319.1044635,,,321.4893333,271.5878177
14/01/2016 0:00,319.1136337,,,321.4836667,271.5764792
15/01/2016 0:00,319.1205,,,321.4847083,271.5679479
16/01/2016 0:00,319.1280677,,,321.4915104,271.5735781
17/01/2016 0:00,319.1363663,,,321.4734479,271.5950781
18/01/2016 0:00,319.1466007,,,321.4705625,271.6025625
19/01/2016 0:00,319.1576024,,,321.609875,271.6411771
20/01/2016 0:00,319.1697205,,,321.6857708,271.6566927
21/01/2016 0:00,319.1827535,,,321.7148958,271.6541771
22/01/2016 0:00,319.1957483,,,321.6931042,271.6359792
23/01/2016 0:00,319.207059,,,321.6163802,271.5869063
24/01/2016 0:00,319.2174236,,,321.5418125,271.5567135
25/01/2016 0:00,319.227533,,,321.5070677,271.5899219
26/01/2016 0:00,319.2352049,,,321.5421094,271.6435417
27/01/2016 0:00,319.2427361,,,321.5823177,271.6810625
28/01/2016 0:00,319.2509774,,,321.6075729,271.7038698
29/01/2016 0:00,319.2569531,,,321.629401,271.7214271
30/01/2016 0:00,319.2625052,,,321.6425781,271.7132188
31/01/2016 0:00,319.2660868,,,321.5345885,271.7365781
1/02/2016 0:00,319.2695087,,,321.435276,271.7233594
2/02/2016 0:00,319.2721441,,,321.3904792,271.6933021
