permit_id,water_meter_no,date,total_allo,sw_allo,gw_allo,total_metered_allo,sw_metered_allo,gw_metered_allo,total_usage,sw_allo_usage,gw_allo_usage
2003.789.V1,360,2018-07-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,30.2,0.0,30.2
2003.789.V1,360,2018-08-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,360,2018-09-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,1320.5,0.0,1320.5
2003.789.V1,360,2018-10-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,3216.6,0.0,3216.6
2003.789.V1,360,2018-11-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,3797.9,0.0,3797.9
2003.789.V1,360,2018-12-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,3934.95,0.0,3934.95
2003.789.V1,360,2019-01-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,9549.6,0.0,9549.6
2003.789.V1,360,2019-02-28,44440.0,0.0,44440.0,44440.0,0.0,44440.0,16330.7,0.0,16330.7
2003.789.V1,360,2019-03-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,21185.2,0.0,21185.2
2003.789.V1,360,2019-04-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,1480.1,0.0,1480.1
2003.789.V1,360,2019-05-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,1698.2,0.0,1698.2
2003.789.V1,360,2019-06-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,1282.3,0.0,1282.3
2003.789.V1,360,2019-07-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,705.9,0.0,705.9
2003.789.V1,360,2019-08-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,103.5,0.0,103.5
2003.789.V1,360,2019-09-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,163.2,0.0,163.2
2003.789.V1,360,2019-10-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,356.9,0.0,356.9
2003.789.V1,360,2019-11-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,4077.8,0.0,4077.8
2003.789.V1,360,2019-12-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,3533.2000000000003,0.0,3533.2000000000003
2003.789.V1,360,2020-01-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,7868.29,0.0,7868.29
2003.789.V1,360,2020-02-29,44440.0,0.0,44440.0,44440.0,0.0,44440.0,3357.5,0.0,3357.5
2003.789.V1,360,2020-03-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,2355.24,0.0,2355.24
2003.789.V1,360,2020-04-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,3543.6,0.0,3543.6
2003.789.V1,360,2020-05-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,641.3,0.0,641.3
2003.789.V1,360,2020-06-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,252.9,0.0,252.9
2003.789.V1,360,2020-07-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,208.4,0.0,208.4
2003.789.V1,360,2020-08-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,360,2020-09-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,360,2020-10-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,360,2020-11-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,360,2020-12-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,360,2021-01-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,4202.7,0.0,4202.7
2003.789.V1,360,2021-02-28,44440.0,0.0,44440.0,44440.0,0.0,44440.0,16213.02,0.0,16213.02
2003.789.V1,360,2021-03-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,13381.4,0.0,13381.4
2003.789.V1,360,2021-04-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,12788.3,0.0,12788.3
2003.789.V1,360,2021-05-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,35.2,0.0,35.2
2003.789.V1,360,2021-06-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,27.3,0.0,27.3
2003.789.V1,361,2014-07-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2014-08-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2014-09-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2014-10-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2014-11-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,1213.0011,0.0,1213.0011
2003.789.V1,361,2014-12-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,9532.9881,0.0,9532.9881
2003.789.V1,361,2015-01-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,14594.9859,0.0,14594.9859
2003.789.V1,361,2015-02-28,44440.0,0.0,44440.0,44440.0,0.0,44440.0,10054.4994,0.0,10054.4994
2003.789.V1,361,2015-03-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,4456.4931,0.0,4456.4931
2003.789.V1,361,2015-04-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,204.0003,0.0,204.0003
2003.789.V1,361,2015-05-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2015-06-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2015-07-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2015-08-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2015-09-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2015-10-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,3578.9922,0.0,3578.9922
2003.789.V1,361,2015-11-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,8831.9934,0.0,8831.9934
2003.789.V1,361,2015-12-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,10195.992,0.0,10195.992
2003.789.V1,361,2016-01-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,16321.9977,0.0,16321.9977
2003.789.V1,361,2016-02-29,44440.0,0.0,44440.0,44440.0,0.0,44440.0,11134.9782,0.0,11134.9782
2003.789.V1,361,2016-03-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,4163.9949,0.0,4163.9949
2003.789.V1,361,2016-04-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2016-05-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2016-06-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2016-07-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2016-08-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2016-09-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,50.0,0.0,50.0
2003.789.V1,361,2016-10-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,112.0,0.0,112.0
2003.789.V1,361,2016-11-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,2177.0,0.0,2177.0
2003.789.V1,361,2016-12-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,7778.0,0.0,7778.0
2003.789.V1,361,2017-01-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,9823.99,0.0,9823.99
2003.789.V1,361,2017-02-28,44440.0,0.0,44440.0,44440.0,0.0,44440.0,6727.0,0.0,6727.0
2003.789.V1,361,2017-03-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,13844.0,0.0,13844.0
2003.789.V1,361,2017-04-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,2566.0,0.0,2566.0
2003.789.V1,361,2017-05-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2017-06-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2017-07-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2017-08-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2017-09-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2017-10-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,5731.03,0.0,5731.03
2003.789.V1,361,2017-11-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,4661.88,0.0,4661.88
2003.789.V1,361,2017-12-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,9669.0,0.0,9669.0
2003.789.V1,361,2018-01-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,17798.999999999407,0.0,17798.999999999407
2003.789.V1,361,2018-02-28,44440.0,0.0,44440.0,44440.0,0.0,44440.0,9786.0,0.0,9786.0
2003.789.V1,361,2018-03-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,9579.02,0.0,9579.02
2003.789.V1,361,2018-04-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,3613.0,0.0,3613.0
2003.789.V1,361,2018-05-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,718.82,0.0,718.82
2003.789.V1,361,2018-06-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2018-07-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2018-08-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2018-09-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2018-10-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,1014.0,0.0,1014.0
2003.789.V1,361,2018-11-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,3011.0,0.0,3011.0
2003.789.V1,361,2018-12-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,2931.5,0.0,2931.5
2003.789.V1,361,2019-01-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,7127.0,0.0,7127.0
2003.789.V1,361,2019-02-28,44440.0,0.0,44440.0,44440.0,0.0,44440.0,2687.0,0.0,2687.0
2003.789.V1,361,2019-03-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,1682.0,0.0,1682.0
2003.789.V1,361,2019-04-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,183.0,0.0,183.0
2003.789.V1,361,2019-05-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2019-06-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2019-07-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2019-08-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2019-09-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2019-10-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2019-11-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2019-12-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2020-01-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2020-02-29,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2020-03-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2020-04-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2020-05-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2020-06-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2020-07-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2020-08-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2020-09-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2020-10-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2020-11-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2020-12-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2021-01-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2021-02-28,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,361,2021-03-31,44440.0,0.0,44440.0,0.0,0.0,0.0,,,
2003.789.V1,361,2021-04-30,44440.0,0.0,44440.0,0.0,0.0,0.0,,,
2003.789.V1,361,2021-05-31,44440.0,0.0,44440.0,0.0,0.0,0.0,,,
2003.789.V1,361,2021-06-30,44440.0,0.0,44440.0,0.0,0.0,0.0,,,
2003.789.V1,362,2014-07-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2014-08-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2014-09-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2014-10-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2014-11-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,71.0001,0.0,71.0001
2003.789.V1,362,2014-12-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2015-01-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,105.0003,0.0,105.0003
2003.789.V1,362,2015-02-28,44440.0,0.0,44440.0,44440.0,0.0,44440.0,38.9997,0.0,38.9997
2003.789.V1,362,2015-03-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2015-04-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2015-05-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2015-06-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2015-07-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2015-08-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2015-09-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2015-10-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2015-11-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,32.9994,0.0,32.9994
2003.789.V1,362,2015-12-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2016-01-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2016-02-29,44440.0,0.0,44440.0,44440.0,0.0,44440.0,86.0004,0.0,86.0004
2003.789.V1,362,2016-03-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2016-04-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2016-05-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2016-06-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2016-07-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2016-08-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2016-09-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2016-10-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2016-11-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2016-12-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2017-01-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2017-02-28,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2017-03-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2017-04-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2017-05-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2017-06-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2017-07-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2017-08-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2017-09-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2017-10-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,13.0,0.0,13.0
2003.789.V1,362,2017-11-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2017-12-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2018-01-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2018-02-28,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2018-03-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,2491.0,0.0,2491.0
2003.789.V1,362,2018-04-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2018-05-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,102.0,0.0,102.0
2003.789.V1,362,2018-06-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2018-07-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2018-08-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2018-09-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2018-10-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,259.0,0.0,259.0
2003.789.V1,362,2018-11-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,16.0,0.0,16.0
2003.789.V1,362,2018-12-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2019-01-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2019-02-28,44440.0,0.0,44440.0,44440.0,0.0,44440.0,2372.0,0.0,2372.0
2003.789.V1,362,2019-03-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,1861.0,0.0,1861.0
2003.789.V1,362,2019-04-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2019-05-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2019-06-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2019-07-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2019-08-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2019-09-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2019-10-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2019-11-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2019-12-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2020-01-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2020-02-29,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2020-03-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2020-04-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2020-05-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2020-06-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2020-07-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2020-08-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2020-09-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2020-10-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2020-11-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2020-12-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2021-01-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,0.0,0.0,0.0
2003.789.V1,362,2021-02-28,44440.0,0.0,44440.0,44440.0,0.0,44440.0,3116.2,0.0,3116.2
2003.789.V1,362,2021-03-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,27368.65,0.0,27368.65
2003.789.V1,362,2021-04-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,21548.0,0.0,21548.0
2003.789.V1,362,2021-05-31,44440.0,0.0,44440.0,44440.0,0.0,44440.0,3277.0,0.0,3277.0
2003.789.V1,362,2021-06-30,44440.0,0.0,44440.0,44440.0,0.0,44440.0,7532.5,0.0,7532.5
2003.963.V1,376,2014-07-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,225.28571427949066,0.0,225.28571427949066
2003.963.V1,376,2014-08-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,142.99999999604916,0.0,142.99999999604916
2003.963.V1,376,2014-09-30,2170.0,0.0,2170.0,2170.0,0.0,2170.0,355.8571428473191,0.0,355.8571428473191
2003.963.V1,376,2014-10-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,397.28571427473867,0.0,397.28571427473867
2003.963.V1,376,2014-11-30,2170.0,0.0,2170.0,2170.0,0.0,2170.0,488.1428571293701,0.0,488.1428571293701
2003.963.V1,376,2014-12-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,822.1428571201602,0.0,822.1428571201602
2003.963.V1,376,2015-01-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,1029.9999999715333,0.0,1029.9999999715333
2003.963.V1,376,2015-02-28,2170.0,0.0,2170.0,2170.0,0.0,2170.0,565.2857142701471,0.0,565.2857142701471
2003.963.V1,376,2015-03-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,394.8571428462667,0.0,394.8571428462667
2003.963.V1,376,2015-04-30,2170.0,0.0,2170.0,2170.0,0.0,2170.0,204.71428570863378,0.0,204.71428570863378
2003.963.V1,376,2015-05-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,278.42857142087047,0.0,278.42857142087047
2003.963.V1,376,2015-06-30,2170.0,0.0,2170.0,2170.0,0.0,2170.0,446.7142857019624,0.0,446.7142857019624
2003.963.V1,376,2015-07-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,1148.8571428253802,0.0,1148.8571428253802
2003.963.V1,376,2015-08-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,560.4285714131347,0.0,560.4285714131347
2003.963.V1,376,2015-09-30,2170.0,0.0,2170.0,2170.0,0.0,2170.0,472.2857142726675,0.0,472.2857142726675
2003.963.V1,376,2015-10-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,626.4285714112602,0.0,626.4285714112602
2003.963.V1,376,2015-11-30,2170.0,0.0,2170.0,2170.0,0.0,2170.0,1205.2857142524501,0.0,1205.2857142524501
2003.963.V1,376,2015-12-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,1649.857142811557,0.0,1649.857142811557
2003.963.V1,376,2016-01-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,1860.7142856628625,0.0,1860.7142856628625
2003.963.V1,376,2016-02-29,2170.0,0.0,2170.0,2170.0,0.0,2170.0,1885.4285713765746,0.0,1885.4285713765746
2003.963.V1,376,2016-03-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,1333.1428571060294,0.0,1333.1428571060294
2003.963.V1,376,2016-04-30,2170.0,0.0,2170.0,2170.0,0.0,2170.0,662.4285714102726,0.0,662.4285714102726
2003.963.V1,376,2016-05-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,479.9999999867623,0.0,479.9999999867623
2003.963.V1,376,2016-06-30,2170.0,0.0,2170.0,2170.0,0.0,2170.0,652.8571428391167,0.0,652.8571428391167
2003.963.V1,376,2016-07-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,226.85714285087315,0.0,226.85714285087315
2003.963.V1,376,2016-08-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,278.1428571351796,0.0,278.1428571351796
2003.963.V1,376,2016-09-30,2170.0,0.0,2170.0,2170.0,0.0,2170.0,444.71428570200123,0.0,444.71428570200123
2003.963.V1,376,2016-10-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,864.8571428332679,0.0,864.8571428332679
2003.963.V1,376,2016-11-30,2170.0,0.0,2170.0,2170.0,0.0,2170.0,344.71428570475155,0.0,344.71428570475155
2003.963.V1,376,2016-12-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,1168.9999999676702,0.0,1168.9999999676702
2003.963.V1,376,2017-01-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,1253.1428571083043,0.0,1253.1428571083043
2003.963.V1,376,2017-02-28,2170.0,0.0,2170.0,2170.0,0.0,2170.0,565.571428555807,0.0,565.571428555807
2003.963.V1,376,2017-03-31,2170.0,0.0,2170.0,2170.0,0.0,2170.0,1164.9999999678175,0.0,1164.9999999678175
