name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
TO_sandy_point,3,4,0.0,0.0,0.0,0.0,6505.9014,0.0,12.86648,0.0,0.0
TO_clutha,3,4,0.0,0.0,0.0,42.27886,67308.69,44.864605,0.0,7502.3965,0.0
TO_sub_terrace,3,4,0.0,0.0,0.0,65.759,6204.221,0.0,931.1606,0.0,0.0
TO_mangawera,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,3,4,0.0,177732.3,151466.89,169659.92,83330.87,8449.625,77155.59,8456.473,3987.167
IN-OUT,3,4,0.0,173257.08,26463.406,810746600.0,119970740.0,2831820800.0,9008863000.0,0.0009765625,0.0
PERCENT_DISCREPANCY,3,4,,65.5381,16.067778,199.91632,199.72255,199.9988,199.99658,1.1548107e-05,0.0
FROM_STORAGE,4,4,0.0,8.444081e-05,0.0,0.000977335,0.03259749,0.0010382752,0.0012949434,0.0010049465,0.02241893
FROM_CONSTANT_HEAD,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,4,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,4,4,0.0,0.0,151603.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,4,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,4,4,0.0,3500.0,1100.0,32846.74,3119.7043,36.521347,16.401405,0.0,0.0
FROM_STREAM_FLOW_OUT,4,4,0.0,173263.03,26465.953,811008500.0,119974890.0,2831820800.0,9008874000.0,0.0,0.0
FROM_ZONE_0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,4,4,0.0,0.0,437.36786,129428.36,21280.656,0.0,0.0,0.0,0.0
FROM_moraine_top,4,4,0.0,149223.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,4,4,0.0,12128.658,0.0,0.0,31362.459,0.0,42.27886,65.75607,0.0
FROM_main_terrace,4,4,0.0,873.39075,0.0,252.12257,0.0,6505.902,67309.28,6204.4487,0.0
FROM_sandy_point,4,4,0.0,0.0,0.0,0.0,1680.833,0.0,44.864613,0.0,0.0
FROM_clutha,4,4,0.0,0.0,0.0,3.3343604,1765.6882,12.866479,0.0,931.17773,0.0
FROM_sub_terrace,4,4,0.0,0.0,0.0,74.997314,438.1111,0.0,7502.474,0.0,0.0
FROM_mangawera,4,4,0.0,0.0,0.0,3696.2253,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,4,4,0.0,355202.2,181255.92,811180740.0,120058290.0,2831829200.0,9008951000.0,8456.714,3987.1646
TO_STORAGE,4,4,0.0,25293.844,5238.568,3645.271,186.7662,0.0011796788,0.43659782,0.38525656,0.33300048
TO_CONSTANT_HEAD,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,4,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,4,4,0.0,0.0,329.81006,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,4,4,0.0,0.0,0.0,124981.664,1625.8308,6695.359,74442.76,0.0,0.0
TO_STREAM_FLOW_OUT,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,4,4,0.0,0.0,149223.34,12128.658,873.39075,0.0,0.0,0.0,0.0
TO_moraine_top,4,4,0.0,437.36786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
